"Conservatives","Labour","Liberal democrats","Snp","Plaid Cymru","Greens","Ukip","Other","Seat","Region","2010"
"43","25","15","0","0","5","11","1","Milton Keynes North","South East","Conservatives"
"40","31","12","0","0","3","12","2","Milton Keynes South","South East","Conservatives"
"23","59","8","0","0","3","5","2","Mitcham and Morden","London","Labour"
"56","10","20","0","0","3","9","1","Mole Valley","South East","Conservatives"
"45","27","11","0","4","3","10","1","Monmouth","Wales","Conservatives"
"35","10","31","0","9","2","10","2","Montgomeryshire","Wales","Conservatives"
"20","13","7","56","0","1","1","1","Moray","Scotland","SNP"
"36","38","7","0","0","4","12","2","Morecambe and Lunesdale","North West","Conservatives"
"30","40","9","0","0","2","15","3","Morley and Outwood","Yorkshire and The Humber","Labour"
"9","39","3","45","0","1","1","2","Motherwell and Wishaw","Scotland","Labour"
"3","9","2","84","0","0","0","1","Na h-Eileanan an Iar","Scotland","SNP"
"13","45","8","0","14","3","14","3","Neath","Wales","Labour"
"50","13","18","0","0","3","15","1","New Forest East","South East","Conservatives"
"54","12","14","0","0","4","15","1","New Forest West","South East","Conservatives"
"49","24","9","0","0","3","13","2","Newark","East Midlands","Conservatives"
"53","6","29","0","0","3","8","1","Newbury","South East","Conservatives"
"29","44","9","0","0","4","13","1","Newcastle-under-Lyme","West Midlands","Labour"
"18","51","13","0","0","6","9","2","Newcastle upon Tyne Central","North East","Labour"
"16","50","17","0","0","12","4","2","Newcastle upon Tyne East","North East","Labour"
"18","49","16","0","0","6","9","2","Newcastle upon Tyne North","North East","Labour"
"22","45","16","0","2","2","10","3","Newport East","Wales","Labour"
"29","43","8","0","4","3","11","2","Newport West","Wales","Labour"
"43","12","24","0","0","7","12","2","Newton Abbot","South West","Conservatives"
"43","20","13","0","0","4","18","2","Mid Norfolk","East of England","Conservatives"
"26","10","42","0","0","5","15","2","North Norfolk","East of England","Liberal Democrats"
"43","16","14","0","0","6","20","2","North West Norfolk","East of England","Conservatives"
"45","17","20","0","0","5","12","1","South Norfolk","East of England","Conservatives"
"38","20","14","0","0","4","23","2","South West Norfolk","East of England","Conservatives"
"20","53","6","0","0","2","17","2","Normanton, Pontefract and Castleford","Yorkshire and The Humber","Labour"
"35","35","12","0","0","4","13","1","Northampton North","East Midlands","Conservatives"
"38","30","11","0","0","5","14","2","Northampton South","East Midlands","Conservatives"
"53","19","14","0","0","3","10","2","South Northamptonshire","East Midlands","Conservatives"
"35","33","10","0","0","9","12","1","Norwich North","East of England","Conservatives"
"21","33","16","0","0","22","7","2","Norwich South","East of England","Liberal Democrats"
"21","51","10","0","0","10","6","2","Nottingham East","East Midlands","Labour"
"21","53","7","0","0","3","13","2","Nottingham North","East Midlands","Labour"
"27","46","8","0","0","9","7","2","Nottingham South","East Midlands","Labour"
"39","38","6","0","0","3","13","1","Nuneaton","West Midlands","Conservatives"
"19","31","7","40","0","2","1","1","Ochil and South Perthshire","Scotland","Labour"
"15","55","8","0","7","2","11","3","Ogmore","Wales","Labour"
"48","22","7","0","0","2","19","3","Old Bexley and Sidcup","London","Conservatives"
"22","39","17","0","0","2","17","3","Oldham East and Saddleworth","North West","Labour"
"19","50","11","0","0","3","15","3","Oldham West and Royton","North West","Labour"
"9","10","39","38","0","1","1","1","Orkney and Shetland","Scotland","Liberal Democrats"
"56","14","12","0","0","3","14","2","Orpington","London","Conservatives"
"16","48","19","0","0","12","3","2","Oxford East","South East","Labour"
"41","16","30","0","0","7","4","1","Oxford West and Abingdon","South East","Conservatives"
"14","40","5","38","0","1","1","2","Paisley and Renfrewshire North","Scotland","Labour"
"9","39","5","44","0","1","0","1","Paisley and Renfrewshire South","Scotland","Labour"
"36","35","15","0","0","2","10","2","Pendle","North West","Conservatives"
"25","42","11","0","0","2","17","2","Penistone and Stocksbridge","Yorkshire and The Humber","Labour"
"48","18","18","0","0","3","11","2","Penrith and The Border","North West","Conservatives"
"27","13","7","47","0","2","1","2","Perth and North Perthshire","Scotland","SNP"
"34","30","12","0","0","4","18","2","Peterborough","East of England","Conservatives"
"29","39","8","0","0","3","20","2","Plymouth, Moor View","South West","Labour"
"32","35","9","0","0","10","14","1","Plymouth, Sutton and Devonport","South West","Conservatives"
"16","48","15","0","6","4","9","2","Pontypridd","Wales","Labour"
"46","16","16","0","0","5","14","2","Poole","South West","Conservatives"
"30","47","9","0","0","5","4","5","Poplar and Limehouse","London","Labour"
"39","26","11","0","0","4","18","2","Portsmouth North","South East","Conservatives"
"32","21","29","0","0","7","9","2","Portsmouth South","South East","Liberal Democrats"
"38","31","7","0","8","3","11","2","Preseli Pembrokeshire","Wales","Conservatives"
"19","54","13","0","0","5","7","3","Preston","North West","Labour"
"38","36","12","0","0","4","8","2","Pudsey","Yorkshire and The Humber","Conservatives"
"51","30","10","0","0","6","2","1","Putney","London","Conservatives"
"51","16","10","0","0","3","19","2","Rayleigh and Wickford","East of England","Conservatives"
"41","27","16","0","0","9","5","1","Reading East","South East","Conservatives"
"43","30","11","0","0","6","9","1","Reading West","South East","Conservatives"
"16","43","22","0","0","2","15","2","Redcar","North East","Liberal Democrats"
"42","31","9","0","0","3","13","2","Redditch","West Midlands","Conservatives"
"54","13","15","0","0","6","10","2","Reigate","South East","Conservatives"
"28","39","4","26","0","1","1","1","East Renfrewshire","Scotland","Labour"
"8","59","7","0","11","2","8","4","Rhondda","Wales","Labour"
"48","25","11","0","0","3","12","2","Ribble Valley","North West","Conservatives"
"52","19","11","0","0","3","14","1","Richmond (Yorks)","Yorkshire and The Humber","Conservatives"
"49","10","32","0","0","6","2","1","Richmond Park","London","Conservatives"
"16","46","22","0","0","3","12","2","Rochdale","North West","Labour"
"41","25","6","0","0","4","23","2","Rochester and Strood","South East","Conservatives"
"41","22","10","0","0","6","19","3","Rochford and Southend East","East of England","Conservatives"
"49","21","5","0","0","2","20","2","Romford","London","Conservatives"
"50","11","26","0","0","4","9","1","Romsey and Southampton North","South East","Conservatives"
"10","12","29","44","0","2","1","2","Ross, Skye and Lochaber","Scotland","Liberal Democrats"
"38","34","9","0","0","3","12","4","Rossendale and Darwen","North West","Conservatives"
"22","44","7","0","0","2","22","3","Rother Valley","Yorkshire and The Humber","Labour"
"14","52","8","0","0","2","20","4","Rotherham","Yorkshire and The Humber","Labour"
"41","32","10","0","0","4","11","2","Rugby","West Midlands","Conservatives"
"53","23","10","0","0","3","8","2","Ruislip, Northwood and Pinner","London","Conservatives"
"55","15","13","0","0","4","11","2","Runnymede and Weybridge","South East","Conservatives"
"50","25","12","0","0","6","6","1","Rushcliffe","East Midlands","Conservatives"
"10","42","5","40","0","1","1","1","Rutherglen and Hamilton West","Scotland","Labour"
"49","18","16","0","0","3","12","2","Rutland and Melton","East Midlands","Conservatives"
"51","13","20","0","0","4","10","2","Saffron Walden","East of England","Conservatives"
"40","22","25","0","0","6","6","1","St Albans","East of England","Conservatives"
"34","12","28","0","0","6","17","4","St Austell and Newquay","South West","Liberal Democrats"
"20","54","9","0","0","3","12","2","St Helens North","North West","Labour"
"17","56","11","0","0","3","11","2","St Helens South and Whiston","North West","Labour"
"33","11","33","0","0","8","12","2","St Ives","South West","Liberal Democrats"
"22","47","12","0","0","4","11","3","Salford and Eccles","North West","Labour"
"46","12","25","0","0","5","10","1","Salisbury","South West","Conservatives"
"36","31","10","0","0","5","15","3","Scarborough and Whitby","Yorkshire and The Humber","Conservatives"
"26","47","8","0","0","3","15","2","Scunthorpe","Yorkshire and The Humber","Labour"
"24","53","9","0","0","2","10","2","Sedgefield","North East","Labour"
"29","47","9","0","0","2","11","2","Sefton Central","North West","Labour"
"46","31","10","0","0","2","10","2","Selby and Ainsty","Yorkshire and The Humber","Conservatives"
"55","16","12","0","0","3","12","2","Sevenoaks","South East","Conservatives"
"12","55","12","0","0","4","15","3","Sheffield, Brightside and Hillsborough","East Midlands","Labour"
"9","49","23","0","0","13","2","4","Sheffield Central","Yorkshire and The Humber","Labour"
"21","28","35","0","0","10","5","1","Sheffield, Hallam","Yorkshire and The Humber","Liberal Democrats"
"16","49","15","0","0","6","12","3","Sheffield, Heeley","Yorkshire and The Humber","Labour"
"15","53","13","0","0","3","13","3","Sheffield South East","Yorkshire and The Humber","Labour"
"35","38","6","0","0","3","15","3","Sherwood","East Midlands","Conservatives"
"43","31","10","0","0","5","10","1","Shipley","Yorkshire and The Humber","Conservatives"
"41","27","13","0","0","5","11","2","Shrewsbury and Atcham","West Midlands","Conservatives"
"46","21","10","0","0","5","15","2","North Shropshire","West Midlands","Conservatives"
"42","22","8","0","0","2","23","3","Sittingbourne and Sheppey","South East","Conservatives"
"47","15","23","0","0","3","10","2","Skipton and Ripon","Yorkshire and The Humber","Conservatives"
"51","21","10","0","0","3","14","2","Sleaford and North Hykeham","East Midlands","Conservatives"
"30","45","10","0","0","3","11","2","Slough","South East","Labour"
"39","13","29","0","0","6","10","2","Solihull","West Midlands","Liberal Democrats"
"48","17","20","0","0","4","10","1","North Somerset","South West","Conservatives"
"40","35","11","0","0","5","9","1","North East Somerset","South West","Conservatives"
"44","9","31","0","0","6","9","2","Somerton and Frome","South West","Liberal Democrats"
"52","15","7","0","0","3","21","2","South Holland and The Deepings","East Midlands","Conservatives"
"39","37","7","0","0","3","12","2","South Ribble","North West","Conservatives"
"21","52","5","0","0","4","16","2","South Shields","North East","Labour"
"35","35","12","0","0","4","13","1","Southampton, Itchen","South East","Labour"
"29","44","11","0","0","6","9","2","Southampton, Test","South East","Labour"
"42","18","17","0","0","5","17","2","Southend West","East of England","Conservatives"
"28","15","41","0","0","3","11","2","Southport","North West","Liberal Democrats"
"48","17","15","0","0","2","15","2","Spelthorne","South East","Conservatives"
"42","33","8","0","0","4","11","2","Stafford","West Midlands","Conservatives"
"43","31","7","0","0","2","15","1","Staffordshire Moorlands","West Midlands","Conservatives"
"50","22","7","0","0","2","17","2","South Staffordshire","West Midlands","Conservatives"
"28","45","9","0","0","4","12","2","Stalybridge and Hyde","North West","Labour"
"39","35","11","0","0","3","11","1","Stevenage","East of England","Conservatives"
"23","32","6","34","0","3","1","1","Stirling","Scotland","Labour"
"23","50","13","0","0","7","5","2","Stockport","North West","Labour"
"26","48","8","0","0","3","13","3","Stockton North","North East","Labour"
"41","36","6","0","0","2","12","2","Stockton South","North East","Conservatives"
"20","48","9","0","0","4","15","5","Stoke-on-Trent Central","West Midlands","Labour"
"21","47","8","0","0","3","17","3","Stoke-on-Trent North","West Midlands","Labour"
"24","44","7","0","0","3","19","3","Stoke-on-Trent South","West Midlands","Labour"
"46","23","10","0","0","5","14","1","Stone","West Midlands","Conservatives"
"39","32","6","0","0","4","17","2","Stourbridge","West Midlands","Conservatives"
"53","14","16","0","0","5","10","2","Stratford-on-Avon","West Midlands","Conservatives"
"19","51","20","0","0","7","2","1","Streatham","London","Labour"
"25","52","9","0","0","4","7","2","Stretford and Urmston","North West","Labour"
"35","38","9","0","0","12","6","1","Stroud","South West","Conservatives"
"45","20","15","0","0","5","15","1","Central Suffolk and North Ipswich","East of England","Conservatives"
"40","19","18","0","0","5","16","1","Suffolk Coastal","East of England","Conservatives"
"40","20","21","0","0","3","15","1","South Suffolk","East of England","Conservatives"
"45","18","15","0","0","3","17","2","West Suffolk","East of England","Conservatives"
"26","50","6","0","0","4","12","2","Sunderland Central","North East","Labour"
"54","11","17","0","0","3","12","3","East Surrey","South East","Conservatives"
"57","13","17","0","0","2","10","1","Surrey Heath","South East","Conservatives"
"62","10","13","0","0","5","8","2","South West Surrey","South East","Conservatives"
"52","10","23","0","0","4","9","1","Mid Sussex","South East","Conservatives"
"33","10","46","0","0","3","7","1","Sutton and Cheam","London","Liberal Democrats"
"50","22","10","0","0","4","12","2","Sutton Coldfield","West Midlands","Conservatives"
"16","51","10","0","7","3","10","3","Swansea East","Wales","Labour"
"19","41","16","0","8","6","8","2","Swansea West","Wales","Labour"
"42","30","10","0","0","5","11","1","North Swindon","South West","Conservatives"
"40","34","10","0","0","4","11","1","South Swindon","South West","Conservatives"
"43","32","7","0","0","2","15","2","Tamworth","West Midlands","Conservatives"
"51","21","13","0","0","3","9","2","Tatton","North West","Conservatives"
"39","11","34","0","0","6","9","1","Taunton Deane","South West","Liberal Democrats"
"31","42","8","0","0","3","14","3","Telford","West Midlands","Labour"
"46","16","22","0","0","4","10","1","Tewkesbury","South West","Conservatives"
"45","23","10","0","0","3","17","1","North Thanet","South East","Conservatives"
"35","28","6","0","0","3","26","2","South Thanet","South East","Conservatives"
"48","26","10","0","0","3","11","2","Thirsk and Malton","Yorkshire and The Humber","Conservatives"
"28","10","51","0","0","2","8","1","Thornbury and Yate","South West","Liberal Democrats"
"33","29","5","0","0","2","28","2","Thurrock","East of England","Conservatives"
"49","13","19","0","0","4","14","1","Tiverton and Honiton","South West","Conservatives"
"51","16","14","0","0","4","13","1","Tonbridge and Malling","South East","Conservatives"
"36","48","7","0","0","6","2","1","Tooting","London","Labour"
"33","12","34","0","0","5","15","1","Torbay","South West","Liberal Democrats"
"20","45","8","0","6","3","14","3","Torfaen","Wales","Labour"
"43","12","24","0","0","8","10","2","Totnes","South West","Conservatives"
"13","64","13","0","0","6","2","2","Tottenham","London","Labour"
"39","15","20","0","0","11","13","3","Truro and Falmouth","South West","Conservatives"
"54","14","16","0","0","3","10","2","Tunbridge Wells","South East","Conservatives"
"34","13","45","0","0","4","2","1","Twickenham","London","Liberal Democrats"
"32","46","7","0","0","5","10","1","Tynemouth","North East","Labour"
"20","55","12","0","0","3","9","2","North Tyneside","North East","Labour"
"45","28","9","0","0","3","12","2","Uxbridge and South Ruislip","London","Conservatives"
"29","42","6","0","7","2","12","2","Vale of Clwyd","Wales","Labour"
"39","31","7","0","6","3","12","2","Vale of Glamorgan","Wales","Conservatives"
"22","51","15","0","0","9","2","2","Vauxhall","London","Labour"
"28","44","7","0","0","4","16","2","Wakefield","Yorkshire and The Humber","Labour"
"24","56","6","0","0","4","8","2","Wallasey","North West","Labour"
"28","40","6","0","0","2","21","3","Walsall North","West Midlands","Labour"
"28","43","8","0","0","2","16","3","Walsall South","West Midlands","Labour"
"14","60","17","0","0","4","4","2","Walthamstow","London","Labour"
"18","56","13","0","0","4","7","1","Wansbeck","North East","Labour"
"51","17","17","0","0","4","10","1","Wantage","South East","Conservatives"
"21","52","7","0","0","2","16","1","Warley","West Midlands","Labour"
"26","49","10","0","0","3","10","2","Warrington North","North West","Labour"
"34","36","17","0","0","3","9","1","Warrington South","North West","Conservatives"
"43","34","10","0","0","6","5","1","Warwick and Leamington","West Midlands","Conservatives"
"37","40","4","0","0","2","15","2","North Warwickshire","West Midlands","Conservatives"
"22","53","7","0","0","3","14","2","Washington and Sunderland West","North East","Labour"
"32","26","29","0","0","4","8","1","Watford","East of England","Conservatives"
"32","36","6","0","0","9","16","1","Waveney","East of England","Conservatives"
"52","13","18","0","0","4","12","1","Wealden","South East","Conservatives"
"36","40","9","0","0","3","11","2","Weaver Vale","North West","Conservatives"
"44","27","7","0","0","4","16","2","Wellingborough","East Midlands","Conservatives"
"38","12","30","0","0","9","10","2","Wells","South West","Liberal Democrats"
"50","22","10","0","0","7","10","1","Welwyn Hatfield","East of England","Conservatives"
"16","56","7","0","0","2","17","3","Wentworth and Dearne","Yorkshire and The Humber","Labour"
"23","45","6","0","0","2","21","2","West Bromwich East","West Midlands","Labour"
"24","44","5","0","0","2","22","2","West Bromwich West","West Midlands","Labour"
"15","66","11","0","0","4","3","3","West Ham","London","Labour"
"35","47","8","0","0","6","2","2","Westminster North","London","Labour"
"27","5","62","0","0","2","4","1","Westmorland and Lonsdale","North West","Liberal Democrats"
"40","17","23","0","0","6","13","2","Weston-Super-Mare","South West","Conservatives"
"21","52","6","0","0","2","16","2","Wigan","North West","Labour"
"48","11","25","0","0","4","11","1","North Wiltshire","South West","Conservatives"
"46","16","20","0","0","4","13","2","South West Wiltshire","South West","Conservatives"
"48","26","18","0","0","4","3","1","Wimbledon","London","Conservatives"
"46","9","34","0","0","4","5","2","Winchester","South East","Conservatives"
"59","12","14","0","0","4","10","1","Windsor","South East","Conservatives"
"32","49","7","0","0","3","8","1","Wirral South","North West","Labour"
"40","40","9","0","0","4","6","2","Wirral West","North West","Conservatives"
"47","19","12","0","0","5","15","1","Witham","East of England","Conservatives"
"58","16","8","0","0","5","11","1","Witney","South East","Conservatives"
"49","11","28","0","0","3","7","2","Woking","South East","Conservatives"
"53","13","22","0","0","4","6","1","Wokingham","South East","Conservatives"
"27","40","7","0","0","2","21","2","Wolverhampton North East","West Midlands","Labour"
"22","48","7","0","0","3","17","3","Wolverhampton South East","West Midlands","Labour"
"36","41","8","0","0","3","11","2","Wolverhampton South West","West Midlands","Conservatives"
"39","36","8","0","0","7","8","2","Worcester","West Midlands","Conservatives"
"49","19","14","0","0","4","13","1","Mid Worcestershire","West Midlands","Conservatives"
"46","11","26","0","0","6","9","1","West Worcestershire","West Midlands","Conservatives"
"29","46","6","0","0","2","14","3","Workington","North West","Labour"
"28","47","7","0","0","3","14","2","Worsley and Eccles South","North West","Labour"
"45","19","13","0","0","6","16","2","East Worthing and Shoreham","South East","Conservatives"
"47","15","16","0","0","7","14","2","Worthing West","South East","Conservatives"
"43","29","9","0","0","3","14","2","The Wrekin","West Midlands","Conservatives"
"23","42","13","0","5","3","12","2","Wrexham","Wales","Labour"
"46","20","20","0","0","4","9","2","Wycombe","South East","Conservatives"
"49","25","10","0","0","3","11","1","Wyre and Preston North","North West","Conservatives"
"39","19","9","0","0","4","17","11","Wyre Forest","West Midlands","Conservatives"
"23","50","11","0","0","4","9","2","Wythenshawe and Sale East","North West","Labour"
"31","10","42","0","0","4","11","2","Yeovil","South West","Liberal Democrats"
"19","31","5","0","27","2","12","4","Ynys Mon","Wales","Labour"
"24","43","15","0","0","11","5","2","York Central","Yorkshire and The Humber","Labour"
"40","27","19","0","0","5","7","2","York Outer","Yorkshire and The Humber","Conservatives"
"41","26","11","0","0","4","17","2","East Yorkshire","Yorkshire and The Humber","Conservatives"
